16	53	140
16	54	140
16	55	140
16	56	140
16	57	140
16	58	140
16	59	140
16	60	140
16	61	140
16	62	140
16	63	140
16	64	140
16	65	140
16	66	140
16	67	140
16	68	134
16	69	134
16	70	134
16	71	134
16	72	134
16	73	134
16	74	134
16	75	134
16	76	134
16	77	134
16	78	134
16	79	134
16	80	134
16	81	134
16	82	134
16	83	134
16	84	134
16	85	134
16	86	134
16	87	134
16	88	134
16	89	134
16	90	134
16	91	134
16	92	134
16	93	134
16	94	134
16	95	134
16	96	134
16	97	134
16	98	134
16	99	134
16	100	134
16	101	134
16	102	134
16	103	134
16	104	134
16	105	134
16	106	134
16	107	134
16	108	134
16	109	134
16	110	134
16	111	134
16	112	134
16	113	134
16	114	134
16	115	134
16	116	134
16	117	134
16	118	134
16	119	134
16	120	134
16	121	134
16	122	134
16	123	134
16	124	134
16	125	134
16	126	134
16	127	134
16	128	134
16	129	134
16	130	134
16	131	134
16	132	134
16	133	134
16	134	134
16	135	134
16	136	134
16	137	134
16	138	134
16	139	134
16	140	134
16	141	134
16	142	134
16	143	134
16	144	134
16	145	134
16	146	134
16	147	134
16	148	134
16	149	134
17	1	799999401
17	2	699999903
17	3	699999881
17	4	399999726
17	5	399999656
17	6	270
17	7	243
17	8	243
17	9	241
17	10	205
17	11	205
17	12	205
17	13	189
17	14	166
17	15	166
17	16	166
17	17	166
17	18	166
17	19	166
17	20	166
17	21	166
17	22	166
17	23	166
17	24	147
17	25	147
17	26	147
17	27	147
17	28	147
17	29	147
17	30	147
17	31	147
17	32	147
17	33	147
17	34	147
17	35	147
17	36	147
17	37	147
17	38	147
17	39	147
17	40	147
17	41	147
17	42	147
17	43	147
17	44	147
17	45	147
17	46	147
17	47	147
17	48	147
17	49	147
17	50	147
17	51	147
17	52	147
17	53	147
17	54	147
17	55	147
17	56	147
17	57	147
17	58	147
17	59	147
17	60	147
17	61	147
17	62	147
17	63	147
17	64	147
17	65	147
17	66	147
17	67	147
17	68	147
17	69	147
17	70	147
17	71	147
17	72	147
17	73	147
17	74	147
17	75	147
17	76	147
17	77	147
17	78	147
17	79	147
17	80	147
17	81	147
17	82	147
17	83	147
17	84	147
17	85	147
17	86	147
17	87	147
17	88	147
17	89	147
17	90	147
17	91	147
17	92	147
17	93	147
17	94	147
17	95	147
17	96	147
17	97	147
17	98	140
17	99	140
17	100	140
17	101	140
17	102	140
17	103	140
17	104	140
17	105	140
17	106	140
17	107	140
17	108	140
17	109	140
17	110	140
17	111	140
17	112	140
17	113	140
17	114	140
17	115	140
17	116	140
17	117	140
17	118	140
17	119	140
17	120	140
17	121	132
17	122	132
17	123	132
17	124	132
17	125	132
17	126	132
17	127	132
17	128	132
17	129	132
17	130	132
17	131	132
17	132	132
17	133	132
17	134	132
17	135	132
17	136	132
17	137	132
17	138	132
17	139	132
17	140	132
17	141	132
17	142	132
17	143	132
17	144	132
17	145	132
17	146	132
17	147	132
17	148	132
17	149	132
18	1	799999481
18	2	699999745
18	3	699999736
18	4	399999410
18	5	311
18	6	303
18	7	280
18	8	200
18	9	200
18	10	200
18	11	196
18	12	196
18	13	190
18	14	190
18	15	190
18	16	150
18	17	150
18	18	150
18	19	150
18	20	150
18	21	133
18	22	133
18	23	133
18	24	133
18	25	133
18	26	133
18	27	133
18	28	133
18	29	133
18	30	133
18	31	133
18	32	133
18	33	133
18	34	133
18	35	133
18	36	133
18	37	133
18	38	133
18	39	133
18	40	133
18	41	133
18	42	133
18	43	133
18	44	133
18	45	133
18	46	133
18	47	133
18	48	133
18	49	133
18	50	133
18	51	133
18	52	133
18	53	133
18	54	133
18	55	133
18	56	133
18	57	133
18	58	133
18	59	133
18	60	133
18	61	133
18	62	133
18	63	133
18	64	133
18	65	133
18	66	133
18	67	133
18	68	133
18	69	133
18	70	133
18	71	133
18	72	133
18	73	133
18	74	133
18	75	133
18	76	133
18	77	133
18	78	133
18	79	133
18	80	133
18	81	133
18	82	133
18	83	133
18	84	133
18	85	133
18	86	133
18	87	133
18	88	133
18	89	133
18	90	133
18	91	133
18	92	133
18	93	133
18	94	133
18	95	133
18	96	133
18	97	133
18	98	133
18	99	122
18	100	122
18	101	122
18	102	122
18	103	122
18	104	122
18	105	122
18	106	122
18	107	122
18	108	122
18	109	122
18	110	122
18	111	122
18	112	122
18	113	122
18	114	122
18	115	122
18	116	122
18	117	122
18	118	122
18	119	122
18	120	122
18	121	122
18	122	122
18	123	122
18	124	122
18	125	122
18	126	122
18	127	122
18	128	122
18	129	122
18	130	122
18	131	121
18	132	121
18	133	121
18	134	121
18	135	121
18	136	121
18	137	121
18	138	121
18	139	121
18	140	121
18	141	121
18	142	121
18	143	121
18	144	121
18	145	121
18	146	121
18	147	121
18	148	121
18	149	121
19	1	699999396
19	2	499999587
19	3	559
19	4	276
19	5	276
19	6	276
19	7	276
19	8	276
19	9	224
19	10	224
19	11	224
19	12	224
19	13	194
19	14	194
19	15	191
19	16	191
19	17	191
19	18	158
19	19	158
19	20	158
19	21	158
19	22	158
19	23	158
19	24	158
19	25	158
19	26	158
19	27	158
19	28	158
19	29	158
19	30	158
19	31	158
19	32	158
19	33	154
19	34	154
19	35	154
19	36	154
19	37	154
19	38	148
19	39	148
19	40	148
19	41	148
19	42	148
19	43	148
19	44	148
19	45	148
19	46	148
19	47	148
19	48	148
19	49	148
19	50	148
19	51	148
19	52	148
19	53	148
19	54	148
19	55	148
19	56	148
19	57	148
19	58	148
19	59	148
19	60	148
19	61	148
19	62	148
19	63	148
19	64	148
19	65	148
19	66	148
19	67	147
19	68	147
19	69	133
19	70	133
19	71	133
19	72	133
19	73	133
19	74	133
19	75	133
19	76	133
19	77	133
19	78	133
19	79	133
19	80	133
19	81	133
19	82	133
19	83	133
19	84	133
19	85	133
19	86	133
19	87	133
19	88	133
19	89	133
19	90	133
19	91	122
19	92	122
19	93	122
19	94	122
19	95	122
19	96	122
19	97	122
19	98	122
19	99	122
19	100	122
19	101	122
19	102	122
19	103	122
19	104	122
19	105	122
19	106	122
19	107	122
19	108	122
19	109	122
19	110	122
19	111	122
19	112	122
19	113	122
19	114	122
19	115	122
19	116	122
19	117	122
19	118	122
19	119	122
19	120	122
19	121	122
19	122	122
19	123	122
19	124	122
19	125	122
19	126	122
19	127	122
19	128	122
19	129	122
19	130	122
19	131	122
19	132	122
19	133	122
19	134	122
19	135	122
19	136	122
19	137	122
19	138	122
19	139	122
19	140	122
19	141	122
19	142	122
19	143	122
19	144	122
19	145	122
19	146	122
19	147	122
19	148	122
19	149	122
20	1	699999888
20	2	699999760
20	3	699999520
20	4	399999645
20	5	399999533
20	6	301
20	7	244
20	8	244
20	9	244
20	10	224
20	11	224
20	12	223
20	13	189
20	14	189
20	15	189
20	16	189
20	17	189
20	18	187
20	19	187
20	20	187
20	21	175
20	22	175
20	23	175
20	24	175
20	25	175
20	26	175
20	27	175
20	28	175
20	29	175
20	30	140
20	31	140
20	32	140
20	33	140
20	34	140
20	35	140
20	36	140
20	37	140
20	38	140
20	39	140
20	40	140
20	41	140
20	42	140
20	43	140
20	44	140
20	45	140
20	46	140
20	47	140
20	48	140
20	49	140
20	50	140
20	51	140
20	52	140
20	53	140
20	54	140
20	55	140
20	56	140
20	57	140
20	58	140
20	59	140
20	60	140
20	61	140
20	62	140
20	63	140
20	64	140
20	65	140
20	66	140
20	67	140
20	68	140
20	69	140
20	70	140
20	71	140
20	72	140
20	73	140
20	74	140
20	75	140
20	76	140
20	77	140
20	78	140
20	79	140
20	80	140
20	81	140
20	82	140
20	83	140
20	84	140
20	85	140
20	86	140
20	87	140
20	88	140
20	89	140
20	90	140
20	91	140
20	92	140
20	93	140
20	94	140
20	95	140
20	96	140
20	97	140
20	98	140
20	99	140
20	100	140
20	101	140
20	102	140
20	103	140
20	104	140
20	105	140
20	106	140
20	107	140
20	108	140
20	109	140
20	110	140
20	111	140
20	112	140
20	113	140
20	114	140
20	115	140
20	116	140
20	117	140
20	118	140
20	119	140
20	120	140
20	121	140
20	122	140
20	123	140
20	124	140
20	125	140
20	126	140
20	127	140
20	128	140
20	129	140
20	130	140
20	131	140
20	132	140
20	133	140
20	134	140
20	135	140
20	136	140
20	137	140
20	138	140
20	139	140
20	140	140
20	141	140
20	142	140
20	143	140
20	144	140
20	145	140
20	146	140
20	147	140
20	148	140
20	149	140
21	1	699999690
21	2	699999690
21	3	699999690
21	4	399999737
21	5	399999737
21	6	399999737
21	7	399999737
21	8	230
21	9	230
21	10	230
21	11	156
21	12	156
21	13	156
21	14	156
21	15	156
21	16	156
21	17	156
21	18	156
21	19	154
21	20	154
21	21	154
21	22	154
21	23	154
21	24	154
21	25	154
21	26	154
21	27	154
21	28	154
21	29	154
21	30	154
21	31	154
21	32	154
21	33	154
21	34	154
21	35	154
21	36	154
21	37	154
21	38	154
21	39	154
21	40	154
21	41	154
21	42	154
21	43	154
21	44	154
21	45	154
21	46	154
21	47	154
21	48	154
21	49	154
21	50	154
21	51	154
21	52	154
21	53	154
21	54	154
21	55	154
21	56	154
21	57	154
21	58	139
21	59	139
21	60	139
21	61	139
21	62	139
21	63	139
21	64	139
21	65	139
21	66	139
21	67	139
21	68	139
21	69	139
21	70	139
21	71	139
21	72	139
21	73	139
21	74	139
21	75	139
21	76	139
21	77	139
21	78	139
21	79	139
21	80	139
21	81	139
21	82	139
21	83	139
21	84	139
21	85	139
21	86	139
21	87	133
21	88	133
21	89	133
21	90	133
21	91	133
21	92	133
21	93	133
21	94	133
21	95	133
21	96	133
21	97	133
21	98	133
21	99	133
21	100	133
21	101	133
21	102	133
21	103	133
21	104	133
21	105	133
21	106	133
21	107	133
21	108	133
21	109	133
21	110	133
21	111	133
21	112	133
21	113	125
21	114	125
21	115	125
21	116	125
21	117	125
21	118	125
21	119	125
21	120	125
21	121	125
21	122	125
21	123	125
21	124	125
21	125	125
21	126	125
21	127	125
21	128	125
21	129	125
21	130	125
21	131	125
21	132	125
21	133	125
21	134	125
21	135	125
21	136	125
21	137	125
21	138	125
21	139	125
21	140	125
21	141	125
21	142	125
21	143	125
21	144	125
21	145	125
21	146	125
21	147	125
21	148	125
21	149	125
22	1	799999434
22	2	699999641
22	3	399999654
22	4	399999654
22	5	451
22	6	451
22	7	333
22	8	333
22	9	333
22	10	333
22	11	333
22	12	333
22	13	293
22	14	293
22	15	293
22	16	293
22	17	293
22	18	293
22	19	293
22	20	293
22	21	293
22	22	293
22	23	293
22	24	293
22	25	293
22	26	293
22	27	293
22	28	293
22	29	293
22	30	293
22	31	293
22	32	293
22	33	293
22	34	283
22	35	283
22	36	283
22	37	264
22	38	264
22	39	264
22	40	201
22	41	201
22	42	201
22	43	201
22	44	201
22	45	201
22	46	201
22	47	201
22	48	201
22	49	201
22	50	201
22	51	201
22	52	201
22	53	201
22	54	201
22	55	201
22	56	201
22	57	201
22	58	201
22	59	201
22	60	201
22	61	201
22	62	201
22	63	186
22	64	186
22	65	186
22	66	186
22	67	186
22	68	186
22	69	186
22	70	186
22	71	186
22	72	186
22	73	186
22	74	186
22	75	186
22	76	186
22	77	186
22	78	186
22	79	186
22	80	186
22	81	186
22	82	186
22	83	186
22	84	186
22	85	186
22	86	186
22	87	186
22	88	186
22	89	186
22	90	186
22	91	186
22	92	186
22	93	186
22	94	186
22	95	186
22	96	186
22	97	186
22	98	186
22	99	186
22	100	186
22	101	186
22	102	186
22	103	186
22	104	186
22	105	186
22	106	186
22	107	186
22	108	186
22	109	186
22	110	186
22	111	186
22	112	186
22	113	186
22	114	186
22	115	186
22	116	186
22	117	186
22	118	186
22	119	186
22	120	186
22	121	186
22	122	186
22	123	186
22	124	186
22	125	186
22	126	186
22	127	186
22	128	186
22	129	186
22	130	186
22	131	186
22	132	186
22	133	186
22	134	186
22	135	186
22	136	186
22	137	186
22	138	186
22	139	186
22	140	163
22	141	163
22	142	163
22	143	163
22	144	163
22	145	163
22	146	163
22	147	163
22	148	163
22	149	163
23	1	799999387
23	2	699999533
23	3	499999392
23	4	499999385
23	5	252
23	6	166
23	7	166
23	8	166
23	9	166
23	10	166
23	11	166
23	12	166
23	13	140
23	14	140
23	15	140
23	16	140
23	17	140
23	18	140
23	19	140
23	20	140
23	21	140
23	22	140
23	23	140
23	24	140
23	25	140
23	26	140
23	27	140
23	28	140
23	29	140
23	30	140
23	31	140
23	32	140
23	33	140
23	34	140
23	35	140
23	36	140
23	37	140
23	38	140
23	39	140
23	40	140
23	41	140
23	42	140
23	43	140
23	44	140
23	45	140
23	46	140
23	47	140
23	48	140
23	49	140
23	50	140
23	51	140
23	52	140
23	53	140
23	54	140
23	55	140
23	56	140
23	57	140
23	58	140
23	59	140
23	60	140
23	61	140
23	62	140
23	63	140
23	64	140
23	65	140
23	66	140
23	67	140
23	68	140
23	69	140
23	70	140
23	71	140
23	72	140
23	73	140
23	74	140
23	75	140
23	76	140
23	77	140
23	78	140
23	79	140
23	80	140
23	81	140
23	82	140
23	83	140
23	84	140
23	85	140
23	86	140
23	87	140
23	88	140
23	89	140
23	90	140
23	91	140
23	92	140
23	93	140
23	94	140
23	95	140
23	96	140
23	97	140
23	98	140
23	99	140
23	100	140
23	101	140
23	102	140
23	103	140
23	104	140
23	105	140
23	106	140
23	107	140
23	108	140
23	109	140
23	110	140
23	111	140
23	112	140
23	113	140
23	114	140
23	115	140
23	116	140
23	117	140
23	118	140
23	119	140
23	120	140
23	121	140
23	122	140
23	123	140
23	124	140
23	125	140
23	126	140
23	127	140
23	128	140
23	129	140
23	130	140
23	131	140
23	132	140
23	133	140
23	134	140
23	135	140
23	136	140
23	137	140
23	138	140
23	139	140
23	140	140
23	141	140
23	142	140
23	143	140
23	144	140
23	145	140
23	146	140
23	147	140
23	148	140
23	149	140
24	1	799999418
24	2	699999877
24	3	399999799
24	4	399999750
24	5	226
24	6	205
24	7	205
24	8	205
24	9	205
24	10	165
24	11	165
24	12	165
24	13	165
24	14	165
24	15	165
24	16	165
24	17	165
24	18	165
24	19	165
24	20	158
24	21	158
24	22	158
24	23	158
24	24	157
24	25	157
24	26	157
24	27	157
24	28	157
24	29	157
24	30	157
24	31	157
24	32	157
24	33	135
24	34	135
24	35	135
24	36	135
24	37	135
24	38	135
24	39	135
24	40	135
24	41	135
24	42	135
24	43	135
24	44	135
24	45	135
24	46	135
24	47	135
24	48	135
24	49	135
24	50	135
24	51	135
24	52	135
24	53	135
24	54	135
24	55	135
24	56	135
24	57	135
24	58	135
24	59	135
24	60	135
24	61	135
24	62	135
24	63	135
24	64	135
24	65	135
24	66	135
24	67	135
24	68	135
24	69	135
24	70	135
24	71	135
24	72	135
24	73	135
24	74	135
24	75	135
24	76	135
24	77	135
24	78	135
24	79	135
24	80	135
24	81	135
24	82	135
24	83	135
24	84	135
24	85	135
24	86	135
24	87	135
24	88	135
24	89	135
24	90	135
24	91	135
24	92	135
24	93	135
24	94	135
24	95	135
24	96	135
24	97	135
24	98	135
24	99	135
24	100	135
24	101	135
24	102	135
24	103	135
24	104	135
24	105	135
24	106	135
24	107	135
24	108	135
24	109	135
24	110	135
24	111	129
24	112	129
24	113	129
24	114	122
24	115	122
24	116	122
24	117	122
24	118	122
24	119	122
24	120	122
24	121	122
24	122	122
24	123	122
24	124	122
24	125	122
24	126	122
24	127	122
24	128	122
24	129	122
24	130	122
24	131	122
24	132	122
24	133	122
24	134	122
24	135	122
24	136	122
24	137	122
24	138	122
24	139	122
24	140	122
24	141	122
24	142	122
24	143	122
24	144	122
24	145	122
24	146	122
24	147	122
24	148	122
24	149	122
25	1	799999420
25	2	699999843
25	3	499999620
25	4	499999620
25	5	473
25	6	344
25	7	344
25	8	273
25	9	273
25	10	273
25	11	273
25	12	273
25	13	273
25	14	273
25	15	273
25	16	273
25	17	273
25	18	241
25	19	241
25	20	241
25	21	238
25	22	238
25	23	238
25	24	238
25	25	238
25	26	238
25	27	238
25	28	238
25	29	159
25	30	159
25	31	159
25	32	159
25	33	159
25	34	159
25	35	159
25	36	159
25	37	159
25	38	159
25	39	159
25	40	159
25	41	159
25	42	159
25	43	159
25	44	159
25	45	159
25	46	159
25	47	159
25	48	159
25	49	159
25	50	159
25	51	159
25	52	159
25	53	159
25	54	159
25	55	159
25	56	159
25	57	159
25	58	159
25	59	159
25	60	159
25	61	159
25	62	159
25	63	159
25	64	159
25	65	159
25	66	159
25	67	159
25	68	159
25	69	159
25	70	145
25	71	145
25	72	145
25	73	145
25	74	145
25	75	145
25	76	145
25	77	145
25	78	145
25	79	145
25	80	145
25	81	145
25	82	145
25	83	145
25	84	145
25	85	145
25	86	145
25	87	145
25	88	145
25	89	145
25	90	145
25	91	145
25	92	145
25	93	145
25	94	145
25	95	145
25	96	145
25	97	145
25	98	145
25	99	145
25	100	145
25	101	145
25	102	145
25	103	145
25	104	145
25	105	145
25	106	145
25	107	145
25	108	145
25	109	145
25	110	145
25	111	145
25	112	145
25	113	145
25	114	145
25	115	145
25	116	145
25	117	145
25	118	145
25	119	145
25	120	145
25	121	145
25	122	145
25	123	145
25	124	145
25	125	145
25	126	145
25	127	145
25	128	145
25	129	145
25	130	145
25	131	145
25	132	145
25	133	145
25	134	145
25	135	145
25	136	145
25	137	145
25	138	145
25	139	145
25	140	145
25	141	145
25	142	145
25	143	145
25	144	145
25	145	145
25	146	145
25	147	145
25	148	145
25	149	145
26	1	649999893
26	2	307
26	3	248
26	4	167
26	5	167
26	6	167
26	7	167
26	8	167
26	9	167
26	10	167
26	11	167
26	12	167
26	13	167
26	14	167
26	15	167
26	16	167
26	17	167
26	18	167
26	19	167
26	20	167
26	21	166
26	22	166
26	23	166
26	24	166
26	25	166
26	26	164
26	27	155
26	28	155
26	29	155
26	30	149
26	31	149
26	32	149
26	33	149
26	34	149
26	35	149
26	36	149
26	37	149
26	38	149
26	39	149
26	40	149
26	41	149
26	42	149
26	43	149
26	44	149
26	45	149
26	46	149
26	47	149
26	48	149
26	49	149
26	50	149
26	51	149
26	52	149
26	53	149
26	54	149
26	55	149
26	56	149
26	57	149
26	58	149
26	59	149
26	60	149
26	61	149
26	62	149
26	63	113
26	64	113
26	65	113
26	66	113
26	67	113
26	68	113
26	69	113
26	70	113
26	71	113
26	72	113
26	73	113
26	74	113
26	75	113
26	76	113
26	77	113
26	78	113
26	79	113
26	80	113
26	81	113
26	82	113
26	83	113
26	84	113
26	85	113
26	86	113
26	87	113
26	88	113
26	89	113
26	90	113
26	91	113
26	92	113
26	93	113
26	94	113
26	95	113
26	96	113
26	97	113
26	98	113
26	99	113
26	100	113
26	101	113
26	102	113
26	103	113
26	104	113
26	105	113
26	106	113
26	107	113
26	108	113
26	109	113
26	110	113
26	111	113
26	112	113
26	113	113
26	114	113
26	115	113
26	116	113
26	117	113
26	118	113
26	119	113
26	120	113
26	121	113
26	122	113
26	123	113
26	124	113
26	125	113
26	126	113
26	127	113
26	128	113
26	129	113
26	130	113
26	131	113
26	132	113
26	133	113
26	134	113
26	135	113
26	136	113
26	137	113
26	138	113
26	139	113
26	140	113
26	141	113
26	142	113
26	143	113
26	144	113
26	145	100
26	146	100
26	147	100
26	148	100
26	149	100
27	1	499999644
27	2	499999641
27	3	399999857
27	4	272
27	5	272
27	6	271
27	7	228
27	8	228
27	9	225
27	10	222
27	11	222
27	12	222
27	13	222
27	14	222
27	15	181
27	16	181
27	17	181
27	18	181
27	19	181
27	20	181
27	21	181
27	22	158
27	23	158
27	24	158
27	25	155
27	26	155
27	27	155
27	28	155
27	29	155
27	30	155
27	31	155
27	32	155
27	33	155
27	34	155
27	35	155
27	36	155
27	37	155
27	38	155
27	39	155
27	40	155
27	41	155
27	42	155
27	43	155
27	44	155
27	45	155
27	46	155
27	47	155
27	48	155
27	49	155
27	50	147
27	51	147
27	52	147
27	53	147
27	54	147
27	55	147
27	56	147
27	57	147
27	58	147
27	59	147
27	60	147
27	61	147
27	62	147
27	63	147
27	64	147
27	65	147
27	66	147
27	67	147
27	68	147
27	69	147
27	70	147
27	71	147
27	72	147
27	73	147
27	74	147
27	75	147
27	76	147
27	77	147
27	78	147
27	79	147
27	80	147
27	81	147
27	82	147
27	83	147
27	84	147
27	85	147
27	86	147
27	87	147
27	88	147
27	89	147
27	90	147
27	91	147
27	92	147
27	93	147
27	94	147
27	95	147
27	96	147
27	97	147
27	98	147
27	99	147
27	100	147
27	101	147
27	102	147
27	103	147
27	104	147
27	105	147
27	106	147
27	107	147
27	108	147
27	109	147
27	110	147
27	111	147
27	112	147
27	113	147
27	114	147
27	115	147
27	116	147
27	117	147
27	118	147
27	119	147
27	120	147
27	121	147
27	122	147
27	123	147
27	124	147
27	125	147
27	126	147
27	127	147
27	128	147
27	129	147
27	130	147
27	131	147
27	132	147
27	133	147
27	134	147
27	135	147
27	136	147
27	137	147
27	138	147
27	139	147
27	140	147
27	141	147
27	142	147
27	143	147
27	144	147
27	145	147
27	146	146
27	147	146
27	148	146
27	149	146
28	1	799999387
28	2	699999398
28	3	399999865
28	4	254
28	5	211
28	6	211
28	7	187
28	8	187
28	9	187
28	10	187
28	11	187
28	12	187
28	13	187
28	14	178
28	15	178
28	16	178
28	17	178
28	18	171
28	19	168
28	20	168
28	21	168
28	22	168
28	23	168
28	24	168
28	25	168
28	26	168
28	27	168
28	28	168
28	29	168
28	30	168
28	31	168
28	32	168
28	33	168
28	34	168
28	35	168
28	36	168
28	37	168
28	38	168
28	39	168
28	40	148
28	41	148
28	42	148
28	43	148
28	44	148
28	45	148
28	46	148
28	47	148
28	48	148
28	49	148
28	50	148
28	51	148
28	52	148
28	53	148
28	54	148
28	55	148
28	56	148
28	57	148
28	58	148
28	59	148
28	60	148
28	61	148
28	62	148
28	63	148
28	64	148
28	65	148
28	66	148
28	67	148
28	68	148
28	69	148
28	70	148
28	71	148
28	72	148
28	73	148
28	74	148
28	75	148
28	76	148
28	77	148
28	78	148
28	79	148
28	80	148
28	81	148
28	82	148
28	83	148
28	84	148
28	85	148
28	86	148
28	87	148
28	88	148
28	89	148
28	90	146
28	91	146
28	92	146
28	93	146
28	94	146
28	95	146
28	96	146
28	97	146
28	98	146
28	99	146
28	100	146
28	101	146
28	102	146
28	103	146
28	104	146
28	105	146
28	106	146
28	107	146
28	108	146
28	109	146
28	110	146
28	111	146
28	112	146
28	113	146
28	114	146
28	115	146
28	116	146
28	117	146
28	118	132
28	119	132
28	120	132
28	121	132
28	122	132
28	123	132
28	124	132
28	125	132
28	126	132
28	127	132
28	128	132
28	129	132
28	130	132
28	131	132
28	132	132
28	133	132
28	134	132
28	135	132
28	136	132
28	137	132
28	138	132
28	139	132
28	140	132
28	141	132
28	142	132
28	143	132
28	144	132
28	145	132
28	146	132
28	147	132
28	148	132
28	149	132
29	1	799999424
29	2	699999870
29	3	699999839
29	4	499999608
29	5	338
29	6	189
29	7	189
29	8	187
29	9	187
29	10	178
29	11	167
29	12	167
29	13	167
29	14	167
29	15	167
29	16	167
29	17	155
29	18	155
29	19	155
29	20	155
29	21	155
29	22	155
29	23	155
29	24	155
29	25	155
29	26	155
29	27	155
29	28	155
29	29	147
29	30	147
29	31	147
29	32	147
29	33	147
29	34	147
29	35	147
29	36	147
29	37	147
29	38	147
29	39	147
29	40	147
29	41	147
29	42	147
29	43	147
29	44	147
29	45	147
29	46	147
29	47	147
29	48	147
29	49	147
29	50	147
29	51	147
29	52	147
29	53	147
29	54	147
29	55	147
29	56	147
29	57	147
29	58	147
29	59	147
29	60	147
29	61	147
29	62	147
29	63	147
29	64	147
29	65	147
29	66	147
29	67	147
29	68	147
29	69	147
29	70	147
29	71	147
29	72	147
29	73	147
29	74	147
29	75	147
29	76	147
29	77	147
29	78	146
29	79	146
29	80	146
29	81	141
29	82	141
29	83	141
29	84	141
29	85	141
29	86	141
29	87	141
29	88	141
29	89	141
29	90	141
29	91	141
29	92	141
29	93	141
29	94	141
29	95	141
29	96	141
29	97	141
29	98	141
29	99	141
29	100	141
29	101	141
29	102	141
29	103	141
29	104	141
29	105	141
29	106	141
29	107	141
29	108	141
29	109	141
29	110	141
29	111	141
29	112	141
29	113	141
29	114	141
29	115	141
29	116	141
29	117	141
29	118	141
29	119	141
29	120	141
29	121	141
29	122	141
29	123	141
29	124	141
29	125	141
29	126	141
29	127	141
29	128	141
29	129	141
29	130	141
29	131	124
29	132	124
29	133	124
29	134	124
29	135	124
29	136	124
29	137	124
29	138	124
29	139	124
29	140	124
29	141	124
29	142	124
29	143	124
29	144	124
29	145	124
29	146	124
29	147	124
29	148	124
29	149	124
30	1	799999379
30	2	499999554
30	3	399999900
30	4	399999900
30	5	245
30	6	233
30	7	225
30	8	225
30	9	210
30	10	210
30	11	210
30	12	190
30	13	190
30	14	176
30	15	142
30	16	142
30	17	142
30	18	142
30	19	142
30	20	142
30	21	142
30	22	142
30	23	121
30	24	121
30	25	121
30	26	121
30	27	121
30	28	121
30	29	121
30	30	121
30	31	121
30	32	121
30	33	121
30	34	121
30	35	121
30	36	121
30	37	121
30	38	121
30	39	121
30	40	121
30	41	121
30	42	121
30	43	121
30	44	121
30	45	121
30	46	121
30	47	121
30	48	121
30	49	121
30	50	121
30	51	121
30	52	121
30	53	121
30	54	121
30	55	121
30	56	121
30	57	121
30	58	121
30	59	121
30	60	121
30	61	121
30	62	121
30	63	121
30	64	121
30	65	121
30	66	121
30	67	121
30	68	121
30	69	121
30	70	121
30	71	121
30	72	121
30	73	121
30	74	121
30	75	121
30	76	121
30	77	121
30	78	121
30	79	121
30	80	121
30	81	121
30	82	121
30	83	121
30	84	121
30	85	121
30	86	121
30	87	121
30	88	121
30	89	121
30	90	121
30	91	121
30	92	121
30	93	121
30	94	121
30	95	121
30	96	121
30	97	121
30	98	121
30	99	121
30	100	121
30	101	121
30	102	121
30	103	121
30	104	121
30	105	121
30	106	121
30	107	121
30	108	121
30	109	121
30	110	121
30	111	121
30	112	121
30	113	121
30	114	121
30	115	121
30	116	121
30	117	121
30	118	121
30	119	121
30	120	121
30	121	121
30	122	121
30	123	121
30	124	121
30	125	121
30	126	121
30	127	121
30	128	121
30	129	121
30	130	121
30	131	121
30	132	121
30	133	121
30	134	121
30	135	121
30	136	121
30	137	121
30	138	121
30	139	121
30	140	121
30	141	121
30	142	121
30	143	121
30	144	121
30	145	121
30	146	121
30	147	121
30	148	121
30	149	121
31	1	499999640
31	2	499999640
31	3	399999422
31	4	399999422
31	5	342
31	6	341
31	7	341
31	8	228
31	9	212
31	10	212
31	11	212
31	12	212
31	13	206
31	14	197
31	15	197
31	16	197
31	17	178
31	18	178
31	19	178
31	20	178
31	21	178
31	22	178
31	23	178
31	24	178
31	25	178
31	26	178
31	27	178
31	28	178
31	29	156
31	30	156
31	31	156
31	32	156
31	33	156
31	34	156
31	35	156
31	36	156
31	37	156
31	38	156
31	39	156
31	40	156
31	41	156
31	42	156
31	43	156
31	44	156
31	45	156
31	46	156
31	47	156
31	48	156
31	49	156
31	50	156
31	51	156
31	52	156
31	53	156
31	54	156
31	55	156
31	56	156
31	57	156
31	58	156
31	59	156
31	60	156
31	61	156
31	62	156
31	63	156
31	64	156
31	65	156
31	66	156
31	67	156
31	68	156
31	69	156
31	70	156
31	71	156
31	72	156
31	73	156
31	74	156
31	75	156
31	76	156
31	77	156
31	78	156
31	79	156
31	80	156
31	81	156
31	82	156
31	83	156
31	84	156
31	85	156
31	86	156
31	87	156
31	88	156
31	89	156
31	90	156
31	91	156
31	92	156
31	93	156
31	94	156
31	95	156
31	96	156
31	97	156
31	98	156
31	99	156
31	100	156
31	101	156
31	102	156
31	103	156
31	104	156
31	105	156
31	106	156
31	107	156
31	108	132
31	109	132
31	110	132
31	111	132
31	112	132
31	113	132
31	114	132
31	115	132
31	116	132
31	117	132
31	118	132
31	119	132
31	120	132
31	121	132
31	122	132
31	123	132
31	124	132
31	125	132
31	126	132
31	127	132
31	128	132
31	129	132
31	130	132
31	131	132
